Limited tf.compat.v2.summary API due to missing TensorBoard installation.
Using SEED = 5191
/home/xianlli/dataset/HSI/urban/Urban_corrected.mat
img shape: (150, 160, 162)
img_patches_nonzero: (12048, 7, 7, 162)
x_patches shape: (12048, 7, 7, 162), labels: [1 2 3 4 5 6 7]
constructing hypergraph...
construction completed. training clustering network...
epoch
epoch 0 ==> loss=572.6601
epoch 1 ==> loss=2664.544
epoch 2 ==> loss=448.06805
epoch 3 ==> loss=665.84955
epoch 4 ==> loss=1334.5381
epoch 5 ==> loss=1089.9194
epoch 6 ==> loss=498.78192
epoch 7 ==> loss=180.78165
epoch 8 ==> loss=274.61267
epoch 9 ==> loss=513.8346
epoch 10 ==> loss=582.3022
epoch 11 ==> loss=436.28815
epoch 12 ==> loss=231.96005
epoch 13 ==> loss=123.75966
epoch 14 ==> loss=156.82227
epoch 15 ==> loss=254.4144
epoch 16 ==> loss=300.07016
epoch 17 ==> loss=250.30815
epoch 18 ==> loss=154.50523
epoch 19 ==> loss=85.22789
epoch 20 ==> loss=75.7007
epoch 21 ==> loss=110.02461
epoch 22 ==> loss=147.63007
epoch 23 ==> loss=155.98766
epoch 24 ==> loss=131.41963
epoch 25 ==> loss=95.3044
epoch 26 ==> loss=72.642746
epoch 27 ==> loss=72.752426
epoch 28 ==> loss=86.16904
epoch 29 ==> loss=96.22159
epoch 30 ==> loss=92.860794
epoch 31 ==> loss=78.175446
epoch 32 ==> loss=62.082703
epoch 33 ==> loss=53.76834
epoch 34 ==> loss=55.27324
epoch 35 ==> loss=61.11867
epoch 36 ==> loss=63.612038
epoch 37 ==> loss=59.25984
epoch 38 ==> loss=50.93798
epoch 39 ==> loss=44.563126
epoch 40 ==> loss=43.72615
epoch 41 ==> loss=46.95881
epoch 42 ==> loss=49.670387
epoch 43 ==> loss=48.6277
epoch 44 ==> loss=44.697376
epoch 45 ==> loss=41.4197
epoch 46 ==> loss=41.222183
epoch 47 ==> loss=43.252304
epoch 48 ==> loss=44.67347
epoch 49 ==> loss=43.69619
epoch 50 ==> loss=41.107944
epoch 51 ==> loss=39.076565
epoch 52 ==> loss=38.838005
epoch 53 ==> loss=39.706177
epoch 54 ==> loss=40.09169
epoch 55 ==> loss=39.182003
epoch 56 ==> loss=37.567436
epoch 57 ==> loss=36.4175
epoch 58 ==> loss=36.256306
epoch 59 ==> loss=36.602634
epoch 60 ==> loss=36.61164
epoch 61 ==> loss=35.940197
epoch 62 ==> loss=34.96583
epoch 63 ==> loss=34.295834
epoch 64 ==> loss=34.154587
epoch 65 ==> loss=34.243042
epoch 66 ==> loss=34.118767
epoch 67 ==> loss=33.638683
epoch 68 ==> loss=33.03728
epoch 69 ==> loss=32.629593
epoch 70 ==> loss=32.497894
epoch 71 ==> loss=32.45442
epoch 72 ==> loss=32.27258
epoch 73 ==> loss=31.90496
epoch 74 ==> loss=31.493877
epoch 75 ==> loss=31.198242
epoch 76 ==> loss=31.039347
epoch 77 ==> loss=30.90461
epoch 78 ==> loss=30.682413
epoch 79 ==> loss=30.368471
epoch 80 ==> loss=30.049736
epoch 81 ==> loss=29.803684
epoch 82 ==> loss=29.624752
epoch 83 ==> loss=29.446062
epoch 84 ==> loss=29.214718
epoch 85 ==> loss=28.939064
epoch 86 ==> loss=28.669548
epoch 87 ==> loss=28.440607
epoch 88 ==> loss=28.241875
epoch 89 ==> loss=28.036522
epoch 90 ==> loss=27.802807
epoch 91 ==> loss=27.5523
epoch 92 ==> loss=27.313599
epoch 93 ==> loss=27.100483
epoch 94 ==> loss=26.901852
epoch 95 ==> loss=26.697422
epoch 96 ==> loss=26.480234
epoch 97 ==> loss=26.25996
epoch 98 ==> loss=26.052097
epoch 99 ==> loss=25.86061
epoch 100 ==> loss=25.677147
epoch 101 ==> loss=25.491468
epoch 102 ==> loss=25.302555
epoch 103 ==> loss=25.11729
epoch 104 ==> loss=24.942972
epoch 105 ==> loss=24.77912
epoch 106 ==> loss=24.61996
epoch 107 ==> loss=24.46015
epoch 108 ==> loss=24.299282
epoch 109 ==> loss=24.140995
epoch 110 ==> loss=23.98789
epoch 111 ==> loss=23.839025
epoch 112 ==> loss=23.691021
epoch 113 ==> loss=23.541931
epoch 114 ==> loss=23.392921
epoch 115 ==> loss=23.24668
epoch 116 ==> loss=23.10485
epoch 117 ==> loss=22.966515
epoch 118 ==> loss=22.830063
epoch 119 ==> loss=22.69494
epoch 120 ==> loss=22.56221
epoch 121 ==> loss=22.432886
epoch 122 ==> loss=22.307123
epoch 123 ==> loss=22.183876
epoch 124 ==> loss=22.062166
epoch 125 ==> loss=21.941542
epoch 126 ==> loss=21.822884
epoch 127 ==> loss=21.706354
epoch 128 ==> loss=21.591782
epoch 129 ==> loss=21.478975
epoch 130 ==> loss=21.367287
epoch 131 ==> loss=21.257053
epoch 132 ==> loss=21.148245
epoch 133 ==> loss=21.041039
epoch 134 ==> loss=20.935408
epoch 135 ==> loss=20.831089
epoch 136 ==> loss=20.727682
epoch 137 ==> loss=20.625751
epoch 138 ==> loss=20.525036
epoch 139 ==> loss=20.425598
epoch 140 ==> loss=20.327375
epoch 141 ==> loss=20.229923
epoch 142 ==> loss=20.133389
epoch 143 ==> loss=20.037434
epoch 144 ==> loss=19.942484
epoch 145 ==> loss=19.848265
epoch 146 ==> loss=19.754848
epoch 147 ==> loss=19.662064
epoch 148 ==> loss=19.56995
epoch 149 ==> loss=19.478718
epoch 150 ==> loss=19.388466
epoch 151 ==> loss=19.29893
epoch 152 ==> loss=19.210175
epoch 153 ==> loss=19.122269
epoch 154 ==> loss=19.035036
epoch 155 ==> loss=18.948736
epoch 156 ==> loss=18.863117
epoch 157 ==> loss=18.778374
epoch 158 ==> loss=18.694424
epoch 159 ==> loss=18.611137
epoch 160 ==> loss=18.528437
epoch 161 ==> loss=18.446617
epoch 162 ==> loss=18.365438
epoch 163 ==> loss=18.285046
epoch 164 ==> loss=18.205456
epoch 165 ==> loss=18.126392
epoch 166 ==> loss=18.04814
epoch 167 ==> loss=17.970612
epoch 168 ==> loss=17.893684
epoch 169 ==> loss=17.817366
epoch 170 ==> loss=17.741573
epoch 171 ==> loss=17.66632
epoch 172 ==> loss=17.59127
epoch 173 ==> loss=17.51701
epoch 174 ==> loss=17.443058
epoch 175 ==> loss=17.369642
epoch 176 ==> loss=17.296722
epoch 177 ==> loss=17.224453
epoch 178 ==> loss=17.152637
epoch 179 ==> loss=17.08113
epoch 180 ==> loss=17.010092
epoch 181 ==> loss=16.939297
epoch 182 ==> loss=16.868868
epoch 183 ==> loss=16.798826
epoch 184 ==> loss=16.729147
epoch 185 ==> loss=16.659908
epoch 186 ==> loss=16.590893
epoch 187 ==> loss=16.52217
epoch 188 ==> loss=16.453642
epoch 189 ==> loss=16.385408
epoch 190 ==> loss=16.317423
epoch 191 ==> loss=16.249464
epoch 192 ==> loss=16.181854
epoch 193 ==> loss=16.114477
epoch 194 ==> loss=16.047312
epoch 195 ==> loss=15.980403
epoch 196 ==> loss=15.913982
epoch 197 ==> loss=15.847691
epoch 198 ==> loss=15.781645
epoch 199 ==> loss=15.716027
epoch 200 ==> loss=15.650797
epoch 201 ==> loss=15.585824
epoch 202 ==> loss=15.5212
epoch 203 ==> loss=15.456797
epoch 204 ==> loss=15.392708
epoch 205 ==> loss=15.328728
epoch 206 ==> loss=15.265055
epoch 207 ==> loss=15.201587
epoch 208 ==> loss=15.138279
epoch 209 ==> loss=15.075366
epoch 210 ==> loss=15.012704
epoch 211 ==> loss=14.950344
epoch 212 ==> loss=14.888268
epoch 213 ==> loss=14.8264065
epoch 214 ==> loss=14.764719
epoch 215 ==> loss=14.703258
epoch 216 ==> loss=14.641802
epoch 217 ==> loss=14.580595
epoch 218 ==> loss=14.519754
epoch 219 ==> loss=14.459321
epoch 220 ==> loss=14.399234
epoch 221 ==> loss=14.339663
epoch 222 ==> loss=14.28031
epoch 223 ==> loss=14.221333
epoch 224 ==> loss=14.1626215
epoch 225 ==> loss=14.104082
epoch 226 ==> loss=14.045945
epoch 227 ==> loss=13.988045
epoch 228 ==> loss=13.930702
epoch 229 ==> loss=13.873667
epoch 230 ==> loss=13.817048
epoch 231 ==> loss=13.760886
epoch 232 ==> loss=13.704906
epoch 233 ==> loss=13.649311
epoch 234 ==> loss=13.59397
epoch 235 ==> loss=13.538851
epoch 236 ==> loss=13.484213
epoch 237 ==> loss=13.429815
epoch 238 ==> loss=13.375768
epoch 239 ==> loss=13.322013
epoch 240 ==> loss=13.26845
epoch 241 ==> loss=13.215212
epoch 242 ==> loss=13.162155
epoch 243 ==> loss=13.109449
epoch 244 ==> loss=13.05699
epoch 245 ==> loss=13.004752
epoch 246 ==> loss=12.952843
epoch 247 ==> loss=12.901151
epoch 248 ==> loss=12.849753
epoch 249 ==> loss=12.798601
epoch 250 ==> loss=12.747629
epoch 251 ==> loss=12.696959
epoch 252 ==> loss=12.646548
epoch 253 ==> loss=12.596369
epoch 254 ==> loss=12.546515
epoch 255 ==> loss=12.496771
epoch 256 ==> loss=12.447296
epoch 257 ==> loss=12.398161
epoch 258 ==> loss=12.349298
epoch 259 ==> loss=12.300672
epoch 260 ==> loss=12.252187
epoch 261 ==> loss=12.204069
epoch 262 ==> loss=12.156217
epoch 263 ==> loss=12.108538
epoch 264 ==> loss=12.06114
epoch 265 ==> loss=12.013986
epoch 266 ==> loss=11.966962
epoch 267 ==> loss=11.920269
epoch 268 ==> loss=11.873682
epoch 269 ==> loss=11.827332
epoch 270 ==> loss=11.781306
epoch 271 ==> loss=11.735336
epoch 272 ==> loss=11.689637
epoch 273 ==> loss=11.644121
epoch 274 ==> loss=11.598807
epoch 275 ==> loss=11.553647
epoch 276 ==> loss=11.508676
epoch 277 ==> loss=11.463923
epoch 278 ==> loss=11.419309
epoch 279 ==> loss=11.374913
epoch 280 ==> loss=11.330754
epoch 281 ==> loss=11.286821
epoch 282 ==> loss=11.243118
epoch 283 ==> loss=11.199532
epoch 284 ==> loss=11.1562195
epoch 285 ==> loss=11.113113
epoch 286 ==> loss=11.070229
epoch 287 ==> loss=11.027498
epoch 288 ==> loss=10.984938
epoch 289 ==> loss=10.942658
epoch 290 ==> loss=10.900546
epoch 291 ==> loss=10.858583
epoch 292 ==> loss=10.816867
epoch 293 ==> loss=10.775313
epoch 294 ==> loss=10.733966
epoch 295 ==> loss=10.692785
epoch 296 ==> loss=10.651782
epoch 297 ==> loss=10.610923
epoch 298 ==> loss=10.5703335
epoch 299 ==> loss=10.529822
epoch 300 ==> loss=10.489601
epoch 301 ==> loss=10.44949
epoch 302 ==> loss=10.409587
epoch 303 ==> loss=10.369776
epoch 304 ==> loss=10.330191
epoch 305 ==> loss=10.290751
epoch 306 ==> loss=10.251423
epoch 307 ==> loss=10.2123375
epoch 308 ==> loss=10.173411
epoch 309 ==> loss=10.134593
epoch 310 ==> loss=10.095929
epoch 311 ==> loss=10.05748
epoch 312 ==> loss=10.019173
epoch 313 ==> loss=9.980998
epoch 314 ==> loss=9.942987
epoch 315 ==> loss=9.905104
epoch 316 ==> loss=9.867357
epoch 317 ==> loss=9.829816
epoch 318 ==> loss=9.792322
epoch 319 ==> loss=9.755026
epoch 320 ==> loss=9.717787
epoch 321 ==> loss=9.680772
epoch 322 ==> loss=9.643872
epoch 323 ==> loss=9.607074
epoch 324 ==> loss=9.570366
epoch 325 ==> loss=9.533871
epoch 326 ==> loss=9.497405
epoch 327 ==> loss=9.461091
epoch 328 ==> loss=9.424925
epoch 329 ==> loss=9.388874
epoch 330 ==> loss=9.352936
epoch 331 ==> loss=9.317195
epoch 332 ==> loss=9.281588
epoch 333 ==> loss=9.24613
epoch 334 ==> loss=9.210916
epoch 335 ==> loss=9.175812
epoch 336 ==> loss=9.140933
epoch 337 ==> loss=9.106238
epoch 338 ==> loss=9.071714
epoch 339 ==> loss=9.037409
epoch 340 ==> loss=9.003203
epoch 341 ==> loss=8.969196
epoch 342 ==> loss=8.935291
epoch 343 ==> loss=8.901611
epoch 344 ==> loss=8.868058
epoch 345 ==> loss=8.834665
epoch 346 ==> loss=8.801336
epoch 347 ==> loss=8.768262
epoch 348 ==> loss=8.73528
epoch 349 ==> loss=8.702429
epoch 350 ==> loss=8.669738
epoch 351 ==> loss=8.637193
epoch 352 ==> loss=8.604787
epoch 353 ==> loss=8.572532
epoch 354 ==> loss=8.540402
epoch 355 ==> loss=8.508478
epoch 356 ==> loss=8.476681
epoch 357 ==> loss=8.44503
epoch 358 ==> loss=8.413604
epoch 359 ==> loss=8.382227
epoch 360 ==> loss=8.351065
epoch 361 ==> loss=8.320007
epoch 362 ==> loss=8.289139
epoch 363 ==> loss=8.258345
epoch 364 ==> loss=8.227729
epoch 365 ==> loss=8.197244
epoch 366 ==> loss=8.166904
epoch 367 ==> loss=8.136704
epoch 368 ==> loss=8.106643
epoch 369 ==> loss=8.076683
epoch 370 ==> loss=8.0468645
epoch 371 ==> loss=8.017223
epoch 372 ==> loss=7.9876785
epoch 373 ==> loss=7.958277
epoch 374 ==> loss=7.9290705
epoch 375 ==> loss=7.899921
epoch 376 ==> loss=7.870848
epoch 377 ==> loss=7.8419642
epoch 378 ==> loss=7.8132043
epoch 379 ==> loss=7.7845683
epoch 380 ==> loss=7.7560954
epoch 381 ==> loss=7.727708
epoch 382 ==> loss=7.699493
epoch 383 ==> loss=7.671333
epoch 384 ==> loss=7.6433983
epoch 385 ==> loss=7.615464
epoch 386 ==> loss=7.5876875
epoch 387 ==> loss=7.560083
epoch 388 ==> loss=7.532554
epoch 389 ==> loss=7.5051985
epoch 390 ==> loss=7.4779415
epoch 391 ==> loss=7.4507565
epoch 392 ==> loss=7.4237304
epoch 393 ==> loss=7.3968163
epoch 394 ==> loss=7.3699875
epoch 395 ==> loss=7.3433104
epoch 396 ==> loss=7.3167233
epoch 397 ==> loss=7.2902308
epoch 398 ==> loss=7.2638974
epoch 399 ==> loss=7.2376223
acc 0.6752158034528553 nmi 0.6218733505511671 kappa 0.6174122918624694 ca [0.58880309 0.59916572 0.78654292 0.97204969 0.6831319  0.94360087
 0.        ]
running time 671.252
finish
