Limited tf.compat.v2.summary API due to missing TensorBoard installation.
Using SEED = 6265
epoch 109 ==> loss=14.899747
epoch 110 ==> loss=14.762253
epoch 111 ==> loss=14.626497
epoch 112 ==> loss=14.492557
epoch 113 ==> loss=14.360651
epoch 114 ==> loss=14.23114
epoch 115 ==> loss=14.104303
epoch 116 ==> loss=13.980415
epoch 117 ==> loss=13.859263
epoch 118 ==> loss=13.741002
epoch 119 ==> loss=13.625178
epoch 120 ==> loss=13.511888
epoch 121 ==> loss=13.400891
epoch 122 ==> loss=13.29166
epoch 123 ==> loss=13.183753
epoch 124 ==> loss=13.077151
epoch 125 ==> loss=12.971596
epoch 126 ==> loss=12.867189
epoch 127 ==> loss=12.764229
epoch 128 ==> loss=12.663105
epoch 129 ==> loss=12.564355
epoch 130 ==> loss=12.467911
epoch 131 ==> loss=12.373988
epoch 132 ==> loss=12.282112
epoch 133 ==> loss=12.191894
epoch 134 ==> loss=12.102957
epoch 135 ==> loss=12.014759
epoch 136 ==> loss=11.9271345
epoch 137 ==> loss=11.83998
epoch 138 ==> loss=11.75348
epoch 139 ==> loss=11.667911
epoch 140 ==> loss=11.583323
epoch 141 ==> loss=11.4999895
epoch 142 ==> loss=11.417748
epoch 143 ==> loss=11.336953
epoch 144 ==> loss=11.257098
epoch 145 ==> loss=11.178184
epoch 146 ==> loss=11.100197
epoch 147 ==> loss=11.023065
epoch 148 ==> loss=10.946553
epoch 149 ==> loss=10.870864
epoch 150 ==> loss=10.796026
epoch 151 ==> loss=10.721906
epoch 152 ==> loss=10.64856
epoch 153 ==> loss=10.575867
epoch 154 ==> loss=10.503728
epoch 155 ==> loss=10.432325
epoch 156 ==> loss=10.361555
epoch 157 ==> loss=10.291381
epoch 158 ==> loss=10.221704
epoch 159 ==> loss=10.152444
epoch 160 ==> loss=10.08408
epoch 161 ==> loss=10.016033
epoch 162 ==> loss=9.948773
epoch 163 ==> loss=9.882015
epoch 164 ==> loss=9.815832
epoch 165 ==> loss=9.750055
epoch 166 ==> loss=9.684962
epoch 167 ==> loss=9.62018
epoch 168 ==> loss=9.555827
epoch 169 ==> loss=9.492055
epoch 170 ==> loss=9.428722
epoch 171 ==> loss=9.365988
epoch 172 ==> loss=9.303505
epoch 173 ==> loss=9.2414665
epoch 174 ==> loss=9.17978
epoch 175 ==> loss=9.118655
epoch 176 ==> loss=9.057695
epoch 177 ==> loss=8.997179
epoch 178 ==> loss=8.93698
epoch 179 ==> loss=8.877091
epoch 180 ==> loss=8.817651
epoch 181 ==> loss=8.758462
epoch 182 ==> loss=8.699612
epoch 183 ==> loss=8.641169
epoch 184 ==> loss=8.582903
epoch 185 ==> loss=8.524944
epoch 186 ==> loss=8.467211
epoch 187 ==> loss=8.409846
epoch 188 ==> loss=8.352681
epoch 189 ==> loss=8.295752
epoch 190 ==> loss=8.239173
epoch 191 ==> loss=8.182801
epoch 192 ==> loss=8.1267605
epoch 193 ==> loss=8.071084
epoch 194 ==> loss=8.015511
epoch 195 ==> loss=7.9602675
epoch 196 ==> loss=7.9055467
epoch 197 ==> loss=7.850732
epoch 198 ==> loss=7.79659
epoch 199 ==> loss=7.742894
epoch 200 ==> loss=7.6892614
epoch 201 ==> loss=7.635802
epoch 202 ==> loss=7.582979
epoch 203 ==> loss=7.5301313
epoch 204 ==> loss=7.4772916
epoch 205 ==> loss=7.4251337
epoch 206 ==> loss=7.373731
epoch 207 ==> loss=7.3213806
epoch 208 ==> loss=7.26933
epoch 209 ==> loss=7.217698
epoch 210 ==> loss=7.1667366
epoch 211 ==> loss=7.1161165
epoch 212 ==> loss=7.064567
epoch 213 ==> loss=7.0135083
epoch 214 ==> loss=6.963111
epoch 215 ==> loss=6.912764
epoch 216 ==> loss=6.863186
epoch 217 ==> loss=6.8133817
epoch 218 ==> loss=6.76406
epoch 219 ==> loss=6.715023
epoch 220 ==> loss=6.6664557
epoch 221 ==> loss=6.617525
epoch 222 ==> loss=6.5691624
epoch 223 ==> loss=6.5211573
epoch 224 ==> loss=6.473979
epoch 225 ==> loss=6.42694
epoch 226 ==> loss=6.381858
epoch 227 ==> loss=6.3369865
epoch 228 ==> loss=6.296331
epoch 229 ==> loss=6.242044
epoch 230 ==> loss=6.194696
epoch 231 ==> loss=6.1615453
epoch 232 ==> loss=6.124797
epoch 233 ==> loss=6.084685
epoch 234 ==> loss=6.018661
epoch 235 ==> loss=5.995325
epoch 236 ==> loss=6.008113
epoch 237 ==> loss=5.9190516
epoch 238 ==> loss=5.8654695
epoch 239 ==> loss=5.863709
epoch 240 ==> loss=5.7826943
epoch 241 ==> loss=5.7430525
epoch 242 ==> loss=5.7078104
epoch 243 ==> loss=5.654432
epoch 244 ==> loss=5.6129284
epoch 245 ==> loss=5.565832
epoch 246 ==> loss=5.543493
epoch 247 ==> loss=5.485066
epoch 248 ==> loss=5.446422
epoch 249 ==> loss=5.424696
epoch 250 ==> loss=5.3945436
epoch 251 ==> loss=5.355109
epoch 252 ==> loss=5.290623
epoch 253 ==> loss=5.297721
epoch 254 ==> loss=5.244766
epoch 255 ==> loss=5.2046475
epoch 256 ==> loss=5.177904
epoch 257 ==> loss=5.1340485
epoch 258 ==> loss=5.086829
epoch 259 ==> loss=5.0492373
epoch 260 ==> loss=5.0241575
epoch 261 ==> loss=4.975121
epoch 262 ==> loss=4.941038
epoch 263 ==> loss=4.9218287
epoch 264 ==> loss=4.871598
epoch 265 ==> loss=4.8449135
epoch 266 ==> loss=4.8011603
epoch 267 ==> loss=4.7767615
epoch 268 ==> loss=4.758101
epoch 269 ==> loss=4.710833
epoch 270 ==> loss=4.675306
epoch 271 ==> loss=4.654221
epoch 272 ==> loss=4.650441
epoch 273 ==> loss=4.5967565
epoch 274 ==> loss=4.5544195
epoch 275 ==> loss=4.5453057
epoch 276 ==> loss=4.5148945
epoch 277 ==> loss=4.4760413
epoch 278 ==> loss=4.441554
epoch 279 ==> loss=4.419967
epoch 280 ==> loss=4.3789907
epoch 281 ==> loss=4.3413076
epoch 282 ==> loss=4.3183703
epoch 283 ==> loss=4.288687
epoch 284 ==> loss=4.267483
epoch 285 ==> loss=4.225618
epoch 286 ==> loss=4.1994925
epoch 287 ==> loss=4.1817665
epoch 288 ==> loss=4.1499085
epoch 289 ==> loss=4.1135497
epoch 290 ==> loss=4.086743
epoch 291 ==> loss=4.063317
epoch 292 ==> loss=4.038228
epoch 293 ==> loss=4.0073056
epoch 294 ==> loss=3.9777186
epoch 295 ==> loss=3.9495707
epoch 296 ==> loss=3.9238408
epoch 297 ==> loss=3.9093854
epoch 298 ==> loss=3.8959901
epoch 299 ==> loss=3.8670998
epoch 300 ==> loss=3.823822
epoch 301 ==> loss=3.8079178
epoch 302 ==> loss=3.8117807
epoch 303 ==> loss=3.791538
epoch 304 ==> loss=3.7391617
epoch 305 ==> loss=3.7275403
epoch 306 ==> loss=3.7002823
epoch 307 ==> loss=3.6585805
epoch 308 ==> loss=3.6450157
epoch 309 ==> loss=3.6677947
epoch 310 ==> loss=3.6166875
epoch 311 ==> loss=3.5746322
epoch 312 ==> loss=3.5900574
epoch 313 ==> loss=3.5244787
epoch 314 ==> loss=3.5011156
epoch 315 ==> loss=3.5228715
epoch 316 ==> loss=3.457427
epoch 317 ==> loss=3.4449215
epoch 318 ==> loss=3.4163876
epoch 319 ==> loss=3.3823993
epoch 320 ==> loss=3.3676796
epoch 321 ==> loss=3.345247
epoch 322 ==> loss=3.3223825
epoch 323 ==> loss=3.295349
epoch 324 ==> loss=3.2654178
epoch 325 ==> loss=3.2558396
epoch 326 ==> loss=3.2205992
epoch 327 ==> loss=3.204116
epoch 328 ==> loss=3.1893065
epoch 329 ==> loss=3.1547048
epoch 330 ==> loss=3.1355917
epoch 331 ==> loss=3.121236
epoch 332 ==> loss=3.0879846
epoch 333 ==> loss=3.0745835
epoch 334 ==> loss=3.0545642
epoch 335 ==> loss=3.0274365
epoch 336 ==> loss=3.0123963
epoch 337 ==> loss=2.9900591
epoch 338 ==> loss=2.9743779
epoch 339 ==> loss=2.9524128
epoch 340 ==> loss=2.9276633
epoch 341 ==> loss=2.918168
epoch 342 ==> loss=2.917224
epoch 343 ==> loss=2.8928013
epoch 344 ==> loss=2.8550375
epoch 345 ==> loss=2.8503199
epoch 346 ==> loss=2.8464892
epoch 347 ==> loss=2.812225
epoch 348 ==> loss=2.7845714
epoch 349 ==> loss=2.7760203
epoch 350 ==> loss=2.7542892
epoch 351 ==> loss=2.7246904
epoch 352 ==> loss=2.7105467
epoch 353 ==> loss=2.7069042
epoch 354 ==> loss=2.684398
epoch 355 ==> loss=2.6542664
epoch 356 ==> loss=2.650771
epoch 357 ==> loss=2.6397378
epoch 358 ==> loss=2.6080143
epoch 359 ==> loss=2.5927715
epoch 360 ==> loss=2.5750525
epoch 361 ==> loss=2.5559797
epoch 362 ==> loss=2.5400302
epoch 363 ==> loss=2.514173
epoch 364 ==> loss=2.5055292
epoch 365 ==> loss=2.4842527
epoch 366 ==> loss=2.4653986
epoch 367 ==> loss=2.454273
epoch 368 ==> loss=2.4348345
epoch 369 ==> loss=2.425783
epoch 370 ==> loss=2.4045224
epoch 371 ==> loss=2.3843226
epoch 372 ==> loss=2.3733773
epoch 373 ==> loss=2.362491
epoch 374 ==> loss=2.3533306
epoch 375 ==> loss=2.3247218
epoch 376 ==> loss=2.3104727
epoch 377 ==> loss=2.3157387
epoch 378 ==> loss=2.3051443
epoch 379 ==> loss=2.2835863
epoch 380 ==> loss=2.2535253
epoch 381 ==> loss=2.2567456
epoch 382 ==> loss=2.2488232
epoch 383 ==> loss=2.2129617
epoch 384 ==> loss=2.1961608
epoch 385 ==> loss=2.1887178
epoch 386 ==> loss=2.1676865
epoch 387 ==> loss=2.1505945
epoch 388 ==> loss=2.1344626
epoch 389 ==> loss=2.1248775
epoch 390 ==> loss=2.107405
epoch 391 ==> loss=2.0897732
epoch 392 ==> loss=2.081641
epoch 393 ==> loss=2.065047
epoch 394 ==> loss=2.0510802
epoch 395 ==> loss=2.0382721
epoch 396 ==> loss=2.0217645
epoch 397 ==> loss=2.0115044
epoch 398 ==> loss=1.9947802
epoch 399 ==> loss=1.9826722
acc 0.8019331585845347 nmi 0.8574288049122211 kappa 0.7558036674637746 ca [0.53502235 0.99188876 0.96415771 0.94158762 1.         0.
 0.96477987]
running time 213.396
finish
