Limited tf.compat.v2.summary API due to missing TensorBoard installation.
Using SEED = 8322
/home/xianlli/dataset/HSI/Houston/Houston_corrected.mat
img shape: (130, 130, 144)
img_patches_nonzero: (6104, 7, 7, 144)
x_patches shape: (6104, 7, 7, 144), labels: [1 2 3 4 5 6 7]
constructing hypergraph...
construction completed. training clustering network...
epoch
epoch 0 ==> loss=340.66702
epoch 1 ==> loss=717.05896
epoch 2 ==> loss=185.68857
epoch 3 ==> loss=200.62213
epoch 4 ==> loss=343.6606
epoch 5 ==> loss=271.69568
epoch 6 ==> loss=139.5842
epoch 7 ==> loss=89.946594
epoch 8 ==> loss=126.78558
epoch 9 ==> loss=171.20784
epoch 10 ==> loss=167.56956
epoch 11 ==> loss=124.991905
epoch 12 ==> loss=85.07009
epoch 13 ==> loss=77.781235
epoch 14 ==> loss=96.2135
epoch 15 ==> loss=111.19987
epoch 16 ==> loss=104.88186
epoch 17 ==> loss=84.19676
epoch 18 ==> loss=67.700325
epoch 19 ==> loss=65.93964
epoch 20 ==> loss=73.59839
epoch 21 ==> loss=78.1884
epoch 22 ==> loss=73.54782
epoch 23 ==> loss=63.70239
epoch 24 ==> loss=56.388702
epoch 25 ==> loss=55.54449
epoch 26 ==> loss=58.42984
epoch 27 ==> loss=59.49342
epoch 28 ==> loss=56.49166
epoch 29 ==> loss=51.56548
epoch 30 ==> loss=48.183514
epoch 31 ==> loss=47.815945
epoch 32 ==> loss=48.771374
epoch 33 ==> loss=48.50478
epoch 34 ==> loss=46.260113
epoch 35 ==> loss=43.504036
epoch 36 ==> loss=42.060104
epoch 37 ==> loss=42.050236
epoch 38 ==> loss=42.060432
epoch 39 ==> loss=40.956043
epoch 40 ==> loss=39.067303
epoch 41 ==> loss=37.571033
epoch 42 ==> loss=37.166218
epoch 43 ==> loss=37.387585
epoch 44 ==> loss=37.140736
epoch 45 ==> loss=36.037613
epoch 46 ==> loss=34.67372
epoch 47 ==> loss=33.781376
epoch 48 ==> loss=33.47855
epoch 49 ==> loss=33.308544
epoch 50 ==> loss=32.817303
epoch 51 ==> loss=32.042496
epoch 52 ==> loss=31.354486
epoch 53 ==> loss=30.97316
epoch 54 ==> loss=30.736078
epoch 55 ==> loss=30.341038
epoch 56 ==> loss=29.730423
epoch 57 ==> loss=29.119455
epoch 58 ==> loss=28.705963
epoch 59 ==> loss=28.47121
epoch 60 ==> loss=28.239054
epoch 61 ==> loss=27.88286
epoch 62 ==> loss=27.439922
epoch 63 ==> loss=27.03873
epoch 64 ==> loss=26.734198
epoch 65 ==> loss=26.47882
epoch 66 ==> loss=26.195143
epoch 67 ==> loss=25.866991
epoch 68 ==> loss=25.542524
epoch 69 ==> loss=25.274414
epoch 70 ==> loss=25.058222
epoch 71 ==> loss=24.84127
epoch 72 ==> loss=24.592466
epoch 73 ==> loss=24.327852
epoch 74 ==> loss=24.08403
epoch 75 ==> loss=23.872498
epoch 76 ==> loss=23.676105
epoch 77 ==> loss=23.472223
epoch 78 ==> loss=23.257011
epoch 79 ==> loss=23.04419
epoch 80 ==> loss=22.847635
epoch 81 ==> loss=22.66643
epoch 82 ==> loss=22.48707
epoch 83 ==> loss=22.299242
epoch 84 ==> loss=22.108015
epoch 85 ==> loss=21.923197
epoch 86 ==> loss=21.74823
epoch 87 ==> loss=21.577555
epoch 88 ==> loss=21.404617
epoch 89 ==> loss=21.2291
epoch 90 ==> loss=21.056267
epoch 91 ==> loss=20.889406
epoch 92 ==> loss=20.727978
epoch 93 ==> loss=20.567955
epoch 94 ==> loss=20.407442
epoch 95 ==> loss=20.24754
epoch 96 ==> loss=20.090755
epoch 97 ==> loss=19.93817
epoch 98 ==> loss=19.788383
epoch 99 ==> loss=19.63912
epoch 100 ==> loss=19.49016
epoch 101 ==> loss=19.342793
epoch 102 ==> loss=19.197845
epoch 103 ==> loss=19.055042
epoch 104 ==> loss=18.913
epoch 105 ==> loss=18.771149
epoch 106 ==> loss=18.629807
epoch 107 ==> loss=18.489136
epoch 108 ==> loss=18.35027
