Limited tf.compat.v2.summary API due to missing TensorBoard installation.
Using SEED = 466
epoch 109 ==> loss=16.738527
epoch 110 ==> loss=16.60384
epoch 111 ==> loss=16.470903
epoch 112 ==> loss=16.339312
epoch 113 ==> loss=16.208666
epoch 114 ==> loss=16.079195
epoch 115 ==> loss=15.950733
epoch 116 ==> loss=15.823591
epoch 117 ==> loss=15.697645
epoch 118 ==> loss=15.572241
epoch 119 ==> loss=15.447143
epoch 120 ==> loss=15.323816
epoch 121 ==> loss=15.201571
epoch 122 ==> loss=15.079963
epoch 123 ==> loss=14.959415
epoch 124 ==> loss=14.840146
epoch 125 ==> loss=14.722247
epoch 126 ==> loss=14.60529
epoch 127 ==> loss=14.488729
epoch 128 ==> loss=14.373107
epoch 129 ==> loss=14.258236
epoch 130 ==> loss=14.144508
epoch 131 ==> loss=14.030756
epoch 132 ==> loss=13.91712
epoch 133 ==> loss=13.804198
epoch 134 ==> loss=13.6911545
epoch 135 ==> loss=13.578988
epoch 136 ==> loss=13.467471
epoch 137 ==> loss=13.356502
epoch 138 ==> loss=13.245969
epoch 139 ==> loss=13.136152
epoch 140 ==> loss=13.026999
epoch 141 ==> loss=12.918319
epoch 142 ==> loss=12.810379
epoch 143 ==> loss=12.703001
epoch 144 ==> loss=12.596248
epoch 145 ==> loss=12.489914
epoch 146 ==> loss=12.383968
epoch 147 ==> loss=12.278492
epoch 148 ==> loss=12.173304
epoch 149 ==> loss=12.068303
epoch 150 ==> loss=11.963665
epoch 151 ==> loss=11.858918
epoch 152 ==> loss=11.754307
epoch 153 ==> loss=11.649319
epoch 154 ==> loss=11.545679
epoch 155 ==> loss=11.445767
epoch 156 ==> loss=11.347939
epoch 157 ==> loss=11.25082
epoch 158 ==> loss=11.154396
epoch 159 ==> loss=11.0584545
epoch 160 ==> loss=10.963031
epoch 161 ==> loss=10.868412
epoch 162 ==> loss=10.774733
epoch 163 ==> loss=10.682378
epoch 164 ==> loss=10.591102
epoch 165 ==> loss=10.5010805
epoch 166 ==> loss=10.411972
epoch 167 ==> loss=10.323704
epoch 168 ==> loss=10.236103
epoch 169 ==> loss=10.149122
epoch 170 ==> loss=10.062813
epoch 171 ==> loss=9.977581
epoch 172 ==> loss=9.892922
epoch 173 ==> loss=9.809327
epoch 174 ==> loss=9.726461
epoch 175 ==> loss=9.644122
epoch 176 ==> loss=9.562515
epoch 177 ==> loss=9.481701
epoch 178 ==> loss=9.401699
epoch 179 ==> loss=9.322469
epoch 180 ==> loss=9.244351
epoch 181 ==> loss=9.166776
epoch 182 ==> loss=9.089887
epoch 183 ==> loss=9.013692
epoch 184 ==> loss=8.938131
epoch 185 ==> loss=8.8634815
epoch 186 ==> loss=8.789409
epoch 187 ==> loss=8.716222
epoch 188 ==> loss=8.643616
epoch 189 ==> loss=8.571686
epoch 190 ==> loss=8.500328
epoch 191 ==> loss=8.4297495
epoch 192 ==> loss=8.359603
epoch 193 ==> loss=8.290469
epoch 194 ==> loss=8.222038
epoch 195 ==> loss=8.154702
epoch 196 ==> loss=8.089378
epoch 197 ==> loss=8.025947
epoch 198 ==> loss=7.9716024
epoch 199 ==> loss=7.907123
epoch 200 ==> loss=7.8599734
epoch 201 ==> loss=7.768903
epoch 202 ==> loss=7.6972265
epoch 203 ==> loss=7.6399436
epoch 204 ==> loss=7.5907845
epoch 205 ==> loss=7.564002
epoch 206 ==> loss=7.4588957
epoch 207 ==> loss=7.395634
epoch 208 ==> loss=7.367829
epoch 209 ==> loss=7.2916594
epoch 210 ==> loss=7.2241406
epoch 211 ==> loss=7.1548405
epoch 212 ==> loss=7.1004925
epoch 213 ==> loss=7.0576477
epoch 214 ==> loss=6.997719
epoch 215 ==> loss=6.946347
epoch 216 ==> loss=6.8737874
epoch 217 ==> loss=6.8139267
epoch 218 ==> loss=6.7622776
epoch 219 ==> loss=6.713142
epoch 220 ==> loss=6.67305
epoch 221 ==> loss=6.6110535
epoch 222 ==> loss=6.5602665
epoch 223 ==> loss=6.4960647
epoch 224 ==> loss=6.4385066
epoch 225 ==> loss=6.3886213
epoch 226 ==> loss=6.345206
epoch 227 ==> loss=6.3172717
epoch 228 ==> loss=6.2545633
epoch 229 ==> loss=6.2104435
epoch 230 ==> loss=6.1394396
epoch 231 ==> loss=6.0837708
epoch 232 ==> loss=6.037075
epoch 233 ==> loss=5.99639
epoch 234 ==> loss=5.9728193
epoch 235 ==> loss=5.9155684
epoch 236 ==> loss=5.879414
epoch 237 ==> loss=5.8022537
epoch 238 ==> loss=5.75015
epoch 239 ==> loss=5.7162347
epoch 240 ==> loss=5.6886744
epoch 241 ==> loss=5.71112
epoch 242 ==> loss=5.571785
epoch 243 ==> loss=5.6418724
epoch 244 ==> loss=5.8669796
epoch 245 ==> loss=5.8065658
epoch 246 ==> loss=5.4566455
epoch 247 ==> loss=5.9660926
epoch 248 ==> loss=6.117177
epoch 249 ==> loss=6.774048
epoch 250 ==> loss=6.7760735
epoch 251 ==> loss=6.3420906
epoch 252 ==> loss=5.8811784
epoch 253 ==> loss=5.8876457
epoch 254 ==> loss=6.4263706
epoch 255 ==> loss=5.524441
epoch 256 ==> loss=5.850204
epoch 257 ==> loss=6.143883
epoch 258 ==> loss=5.9954767
epoch 259 ==> loss=5.4866514
epoch 260 ==> loss=5.354473
epoch 261 ==> loss=5.6824756
epoch 262 ==> loss=5.090216
epoch 263 ==> loss=5.3780007
epoch 264 ==> loss=5.457535
epoch 265 ==> loss=5.341944
epoch 266 ==> loss=5.116087
epoch 267 ==> loss=5.130334
epoch 268 ==> loss=5.115365
epoch 269 ==> loss=4.8250103
epoch 270 ==> loss=4.8791976
epoch 271 ==> loss=4.826945
epoch 272 ==> loss=4.7438645
epoch 273 ==> loss=4.76958
epoch 274 ==> loss=4.5753465
epoch 275 ==> loss=4.5571604
epoch 276 ==> loss=4.5027394
epoch 277 ==> loss=4.4801126
epoch 278 ==> loss=4.4337916
epoch 279 ==> loss=4.3767843
epoch 280 ==> loss=4.3522067
epoch 281 ==> loss=4.2949324
epoch 282 ==> loss=4.26751
epoch 283 ==> loss=4.188579
epoch 284 ==> loss=4.1557317
epoch 285 ==> loss=4.1238823
epoch 286 ==> loss=4.1034694
epoch 287 ==> loss=4.0578227
epoch 288 ==> loss=4.017758
epoch 289 ==> loss=3.9717033
epoch 290 ==> loss=3.9492726
epoch 291 ==> loss=3.91084
epoch 292 ==> loss=3.8822207
epoch 293 ==> loss=3.8417609
epoch 294 ==> loss=3.809134
epoch 295 ==> loss=3.772872
epoch 296 ==> loss=3.7427676
epoch 297 ==> loss=3.7149663
epoch 298 ==> loss=3.6758006
epoch 299 ==> loss=3.6436086
epoch 300 ==> loss=3.6135623
epoch 301 ==> loss=3.5877168
epoch 302 ==> loss=3.5560217
epoch 303 ==> loss=3.5219696
epoch 304 ==> loss=3.493752
epoch 305 ==> loss=3.464565
epoch 306 ==> loss=3.436961
epoch 307 ==> loss=3.4096513
epoch 308 ==> loss=3.376127
epoch 309 ==> loss=3.347257
epoch 310 ==> loss=3.3214808
epoch 311 ==> loss=3.2936566
epoch 312 ==> loss=3.2658305
epoch 313 ==> loss=3.2378988
epoch 314 ==> loss=3.2089658
epoch 315 ==> loss=3.1834536
epoch 316 ==> loss=3.1572757
epoch 317 ==> loss=3.129846
epoch 318 ==> loss=3.1025398
epoch 319 ==> loss=3.0777345
epoch 320 ==> loss=3.0515902
epoch 321 ==> loss=3.0247948
epoch 322 ==> loss=2.9995582
epoch 323 ==> loss=2.9751692
epoch 324 ==> loss=2.9493024
epoch 325 ==> loss=2.9247231
epoch 326 ==> loss=2.9010272
epoch 327 ==> loss=2.8754375
epoch 328 ==> loss=2.8506958
epoch 329 ==> loss=2.8266785
epoch 330 ==> loss=2.8030763
epoch 331 ==> loss=2.7795248
epoch 332 ==> loss=2.755922
epoch 333 ==> loss=2.7322469
epoch 334 ==> loss=2.7091513
epoch 335 ==> loss=2.6864147
epoch 336 ==> loss=2.6637735
epoch 337 ==> loss=2.6413004
epoch 338 ==> loss=2.619015
epoch 339 ==> loss=2.5972526
epoch 340 ==> loss=2.5752087
epoch 341 ==> loss=2.5533636
epoch 342 ==> loss=2.531829
epoch 343 ==> loss=2.5105374
epoch 344 ==> loss=2.4894533
epoch 345 ==> loss=2.4682453
epoch 346 ==> loss=2.4474354
epoch 347 ==> loss=2.4269824
epoch 348 ==> loss=2.4067273
epoch 349 ==> loss=2.3863552
epoch 350 ==> loss=2.365881
epoch 351 ==> loss=2.345814
epoch 352 ==> loss=2.3259344
epoch 353 ==> loss=2.3063593
epoch 354 ==> loss=2.2869556
epoch 355 ==> loss=2.2678916
epoch 356 ==> loss=2.2488806
epoch 357 ==> loss=2.2298477
epoch 358 ==> loss=2.2109985
epoch 359 ==> loss=2.192079
epoch 360 ==> loss=2.1733344
epoch 361 ==> loss=2.1549506
epoch 362 ==> loss=2.136992
epoch 363 ==> loss=2.1193771
epoch 364 ==> loss=2.1016304
epoch 365 ==> loss=2.083312
epoch 366 ==> loss=2.065401
epoch 367 ==> loss=2.0479574
epoch 368 ==> loss=2.030742
epoch 369 ==> loss=2.0134897
epoch 370 ==> loss=1.9965272
epoch 371 ==> loss=1.9798162
epoch 372 ==> loss=1.9631172
epoch 373 ==> loss=1.9466617
epoch 374 ==> loss=1.9304689
epoch 375 ==> loss=1.9143327
epoch 376 ==> loss=1.8984603
epoch 377 ==> loss=1.8823837
epoch 378 ==> loss=1.866298
epoch 379 ==> loss=1.8505112
epoch 380 ==> loss=1.8350351
epoch 381 ==> loss=1.8197637
epoch 382 ==> loss=1.8045968
epoch 383 ==> loss=1.789551
epoch 384 ==> loss=1.7746216
epoch 385 ==> loss=1.7597849
epoch 386 ==> loss=1.7450404
epoch 387 ==> loss=1.7305019
epoch 388 ==> loss=1.7160977
epoch 389 ==> loss=1.7019025
epoch 390 ==> loss=1.6877812
epoch 391 ==> loss=1.6737094
epoch 392 ==> loss=1.6596749
epoch 393 ==> loss=1.6457789
epoch 394 ==> loss=1.6320007
epoch 395 ==> loss=1.6183476
epoch 396 ==> loss=1.6048661
epoch 397 ==> loss=1.5915005
epoch 398 ==> loss=1.5782539
epoch 399 ==> loss=1.5651606
acc 0.7146133682830931 nmi 0.7557641291107785 kappa 0.6459867557923848 ca [0.46497765 0.54924681 0.93727599 0.97004493 1.         0.
 0.84025157]
running time 216.249
finish
