Limited tf.compat.v2.summary API due to missing TensorBoard installation.
Using SEED = 5734
epoch 109 ==> loss=11.519697
epoch 110 ==> loss=11.431367
epoch 111 ==> loss=11.343782
epoch 112 ==> loss=11.256869
epoch 113 ==> loss=11.170518
epoch 114 ==> loss=11.085458
epoch 115 ==> loss=11.001472
epoch 116 ==> loss=10.9188175
epoch 117 ==> loss=10.837046
epoch 118 ==> loss=10.756331
epoch 119 ==> loss=10.676472
epoch 120 ==> loss=10.597426
epoch 121 ==> loss=10.519328
epoch 122 ==> loss=10.441956
epoch 123 ==> loss=10.365157
epoch 124 ==> loss=10.288663
epoch 125 ==> loss=10.212739
epoch 126 ==> loss=10.137102
epoch 127 ==> loss=10.061887
epoch 128 ==> loss=9.987579
epoch 129 ==> loss=9.914036
epoch 130 ==> loss=9.8413725
epoch 131 ==> loss=9.769879
epoch 132 ==> loss=9.699075
epoch 133 ==> loss=9.629189
epoch 134 ==> loss=9.559937
epoch 135 ==> loss=9.490819
epoch 136 ==> loss=9.422376
epoch 137 ==> loss=9.354058
epoch 138 ==> loss=9.286128
epoch 139 ==> loss=9.218741
epoch 140 ==> loss=9.151968
epoch 141 ==> loss=9.085646
epoch 142 ==> loss=9.01959
epoch 143 ==> loss=8.95397
epoch 144 ==> loss=8.888721
epoch 145 ==> loss=8.823811
epoch 146 ==> loss=8.75931
epoch 147 ==> loss=8.695089
epoch 148 ==> loss=8.631287
epoch 149 ==> loss=8.56779
epoch 150 ==> loss=8.504722
epoch 151 ==> loss=8.441999
epoch 152 ==> loss=8.379605
epoch 153 ==> loss=8.317511
epoch 154 ==> loss=8.2556095
epoch 155 ==> loss=8.193985
epoch 156 ==> loss=8.132741
epoch 157 ==> loss=8.071709
epoch 158 ==> loss=8.011076
epoch 159 ==> loss=7.9506598
epoch 160 ==> loss=7.8906913
epoch 161 ==> loss=7.831094
epoch 162 ==> loss=7.7719097
epoch 163 ==> loss=7.7129607
epoch 164 ==> loss=7.6544275
epoch 165 ==> loss=7.5963545
epoch 166 ==> loss=7.538539
epoch 167 ==> loss=7.4809246
epoch 168 ==> loss=7.423554
epoch 169 ==> loss=7.3665457
epoch 170 ==> loss=7.309899
epoch 171 ==> loss=7.253429
epoch 172 ==> loss=7.197429
epoch 173 ==> loss=7.1418533
epoch 174 ==> loss=7.0867805
epoch 175 ==> loss=7.032237
epoch 176 ==> loss=6.9779315
epoch 177 ==> loss=6.9240217
epoch 178 ==> loss=6.870485
epoch 179 ==> loss=6.817297
epoch 180 ==> loss=6.764794
epoch 181 ==> loss=6.7125673
epoch 182 ==> loss=6.6605
epoch 183 ==> loss=6.608887
epoch 184 ==> loss=6.557582
epoch 185 ==> loss=6.5065913
epoch 186 ==> loss=6.4560304
epoch 187 ==> loss=6.4059153
epoch 188 ==> loss=6.356149
epoch 189 ==> loss=6.3069563
epoch 190 ==> loss=6.258401
epoch 191 ==> loss=6.2104173
epoch 192 ==> loss=6.1631875
epoch 193 ==> loss=6.116527
epoch 194 ==> loss=6.0702996
epoch 195 ==> loss=6.024424
epoch 196 ==> loss=5.9788055
epoch 197 ==> loss=5.9336605
epoch 198 ==> loss=5.8887267
epoch 199 ==> loss=5.844198
epoch 200 ==> loss=5.7999673
epoch 201 ==> loss=5.7561436
epoch 202 ==> loss=5.712658
epoch 203 ==> loss=5.6696377
epoch 204 ==> loss=5.6269965
epoch 205 ==> loss=5.5847073
epoch 206 ==> loss=5.542896
epoch 207 ==> loss=5.5014806
epoch 208 ==> loss=5.4605603
epoch 209 ==> loss=5.4199333
epoch 210 ==> loss=5.37973
epoch 211 ==> loss=5.33982
epoch 212 ==> loss=5.3002486
epoch 213 ==> loss=5.261088
epoch 214 ==> loss=5.222203
epoch 215 ==> loss=5.1835756
epoch 216 ==> loss=5.145333
epoch 217 ==> loss=5.1073527
epoch 218 ==> loss=5.0696797
epoch 219 ==> loss=5.0322566
epoch 220 ==> loss=4.995102
epoch 221 ==> loss=4.958194
epoch 222 ==> loss=4.921527
epoch 223 ==> loss=4.885094
epoch 224 ==> loss=4.8489013
epoch 225 ==> loss=4.813089
epoch 226 ==> loss=4.7773952
epoch 227 ==> loss=4.7419314
epoch 228 ==> loss=4.706725
epoch 229 ==> loss=4.671862
epoch 230 ==> loss=4.637041
epoch 231 ==> loss=4.602553
epoch 232 ==> loss=4.568263
epoch 233 ==> loss=4.5341945
epoch 234 ==> loss=4.500309
epoch 235 ==> loss=4.466668
epoch 236 ==> loss=4.4332128
epoch 237 ==> loss=4.400019
epoch 238 ==> loss=4.3669662
epoch 239 ==> loss=4.3341656
epoch 240 ==> loss=4.3015795
epoch 241 ==> loss=4.269169
epoch 242 ==> loss=4.237051
epoch 243 ==> loss=4.2051544
epoch 244 ==> loss=4.173373
epoch 245 ==> loss=4.1419163
epoch 246 ==> loss=4.110628
epoch 247 ==> loss=4.079619
epoch 248 ==> loss=4.048725
epoch 249 ==> loss=4.018151
epoch 250 ==> loss=3.9877067
epoch 251 ==> loss=3.9575307
epoch 252 ==> loss=3.9275305
epoch 253 ==> loss=3.8977516
epoch 254 ==> loss=3.8681245
epoch 255 ==> loss=3.8387742
epoch 256 ==> loss=3.8096128
epoch 257 ==> loss=3.78066
epoch 258 ==> loss=3.7519493
epoch 259 ==> loss=3.7234676
epoch 260 ==> loss=3.695162
epoch 261 ==> loss=3.667048
epoch 262 ==> loss=3.639246
epoch 263 ==> loss=3.6115193
epoch 264 ==> loss=3.5841231
epoch 265 ==> loss=3.5568542
epoch 266 ==> loss=3.5297494
epoch 267 ==> loss=3.5028875
epoch 268 ==> loss=3.4762266
epoch 269 ==> loss=3.4497519
epoch 270 ==> loss=3.4235408
epoch 271 ==> loss=3.3975122
epoch 272 ==> loss=3.3717146
epoch 273 ==> loss=3.3460705
epoch 274 ==> loss=3.3206491
epoch 275 ==> loss=3.2954526
epoch 276 ==> loss=3.2703993
epoch 277 ==> loss=3.2456605
epoch 278 ==> loss=3.2210696
epoch 279 ==> loss=3.1967254
epoch 280 ==> loss=3.1724727
epoch 281 ==> loss=3.1484497
epoch 282 ==> loss=3.1246102
epoch 283 ==> loss=3.1009612
epoch 284 ==> loss=3.0774167
epoch 285 ==> loss=3.0541174
epoch 286 ==> loss=3.030992
epoch 287 ==> loss=3.0080266
epoch 288 ==> loss=2.9851837
epoch 289 ==> loss=2.9625735
epoch 290 ==> loss=2.9400818
epoch 291 ==> loss=2.917819
epoch 292 ==> loss=2.8956585
epoch 293 ==> loss=2.8736947
epoch 294 ==> loss=2.8518872
epoch 295 ==> loss=2.8303149
epoch 296 ==> loss=2.808849
epoch 297 ==> loss=2.7875588
epoch 298 ==> loss=2.7663264
epoch 299 ==> loss=2.745358
epoch 300 ==> loss=2.7244895
epoch 301 ==> loss=2.7037396
epoch 302 ==> loss=2.6831965
epoch 303 ==> loss=2.6627257
epoch 304 ==> loss=2.6424
epoch 305 ==> loss=2.6222308
epoch 306 ==> loss=2.602165
epoch 307 ==> loss=2.5824108
epoch 308 ==> loss=2.562755
epoch 309 ==> loss=2.5432081
epoch 310 ==> loss=2.523894
epoch 311 ==> loss=2.5047126
epoch 312 ==> loss=2.4857066
epoch 313 ==> loss=2.4667938
epoch 314 ==> loss=2.4479077
epoch 315 ==> loss=2.4293616
epoch 316 ==> loss=2.4108477
epoch 317 ==> loss=2.3923903
epoch 318 ==> loss=2.3741646
epoch 319 ==> loss=2.3560452
epoch 320 ==> loss=2.3381236
epoch 321 ==> loss=2.320207
epoch 322 ==> loss=2.3024707
epoch 323 ==> loss=2.2849054
epoch 324 ==> loss=2.2673483
epoch 325 ==> loss=2.2497382
epoch 326 ==> loss=2.232335
epoch 327 ==> loss=2.2150226
epoch 328 ==> loss=2.1977956
epoch 329 ==> loss=2.1808686
epoch 330 ==> loss=2.163957
epoch 331 ==> loss=2.1473339
epoch 332 ==> loss=2.1310158
epoch 333 ==> loss=2.114625
epoch 334 ==> loss=2.0983725
epoch 335 ==> loss=2.0824902
epoch 336 ==> loss=2.0665128
epoch 337 ==> loss=2.050689
epoch 338 ==> loss=2.035203
epoch 339 ==> loss=2.0196278
epoch 340 ==> loss=2.004065
epoch 341 ==> loss=1.9890711
epoch 342 ==> loss=1.9737924
epoch 343 ==> loss=1.958488
epoch 344 ==> loss=1.9436659
epoch 345 ==> loss=1.9286402
epoch 346 ==> loss=1.9138321
epoch 347 ==> loss=1.8993218
epoch 348 ==> loss=1.884635
epoch 349 ==> loss=1.870132
epoch 350 ==> loss=1.8559895
epoch 351 ==> loss=1.8416432
epoch 352 ==> loss=1.8273556
epoch 353 ==> loss=1.8133394
epoch 354 ==> loss=1.7994337
epoch 355 ==> loss=1.7855158
epoch 356 ==> loss=1.7718003
epoch 357 ==> loss=1.7581661
epoch 358 ==> loss=1.7446072
epoch 359 ==> loss=1.7311925
epoch 360 ==> loss=1.7178751
epoch 361 ==> loss=1.7045951
epoch 362 ==> loss=1.6914369
epoch 363 ==> loss=1.6784111
epoch 364 ==> loss=1.6654285
epoch 365 ==> loss=1.6525822
epoch 366 ==> loss=1.6398847
epoch 367 ==> loss=1.6271548
epoch 368 ==> loss=1.6146078
epoch 369 ==> loss=1.6021163
epoch 370 ==> loss=1.5897328
epoch 371 ==> loss=1.5775189
epoch 372 ==> loss=1.5653391
epoch 373 ==> loss=1.5530627
epoch 374 ==> loss=1.5410455
epoch 375 ==> loss=1.5291072
epoch 376 ==> loss=1.5173026
epoch 377 ==> loss=1.5055879
epoch 378 ==> loss=1.4938604
epoch 379 ==> loss=1.4822667
epoch 380 ==> loss=1.4709576
epoch 381 ==> loss=1.4595988
epoch 382 ==> loss=1.4481393
epoch 383 ==> loss=1.436809
epoch 384 ==> loss=1.4256213
epoch 385 ==> loss=1.4146178
epoch 386 ==> loss=1.4035823
epoch 387 ==> loss=1.3926011
epoch 388 ==> loss=1.3817304
epoch 389 ==> loss=1.3709333
epoch 390 ==> loss=1.3602861
epoch 391 ==> loss=1.3496586
epoch 392 ==> loss=1.3391247
epoch 393 ==> loss=1.3287016
epoch 394 ==> loss=1.3183117
epoch 395 ==> loss=1.308019
epoch 396 ==> loss=1.2978472
epoch 397 ==> loss=1.2879751
epoch 398 ==> loss=1.2781968
epoch 399 ==> loss=1.2681675
acc 0.7857142857142857 nmi 0.7834883233443348 kappa 0.7342476632760968 ca [0.45678092 0.99420626 0.41218638 0.97903145 1.         0.98789346
 0.74968553]
running time 212.316
finish
